range_atomic_mass,gmean_atomic_radius,range_Density,gmean_ElectronAffinity,wtd_range_ElectronAffinity,wtd_std_ElectronAffinity,wtd_gmean_FusionHeat,mean_ThermalConductivity,gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_range_ThermalConductivity,wtd_std_ThermalConductivity,wtd_std_Valence,critical_temp
0.2244657778246215,0.260483779929972,0.3174171575528173,0.0871764298160021,0.3112635914624484,0.305124768323358,0.204524070715434,0.3919313409575207,0.3988169196518132,0.6564853442045565,0.0679281494251218,0.1387867843707813,0.265046718517046,6.5
0.9279161288951432,0.3417012447358881,0.4328990532424561,0.0975008711158093,0.3517703741567102,0.3100905361323846,0.0102159169983536,0.3867338808618144,0.0448662801355444,0.5336526635115584,0.1304529939989739,0.6408064958446457,0.3373550913952266,92.2
0.6005999544362748,0.431752797353716,0.3965975094219107,0.1590144228378595,0.3424764605393957,0.2911002472976789,0.0110235174274547,0.2694312706260849,0.0264028489902506,0.2801815385013725,0.2334991016714826,0.784464802078429,0.1136324178607886,56.1
0.5833830113852575,0.361580644992748,0.3965975094219107,0.1426409587139744,0.3460016001615205,0.3009019989100382,0.0106312337157311,0.2790561001838884,0.031013129838745,0.3360075761425037,0.2080321747740616,0.7516305309625148,0.1002401606288626,75.0
0.9193553800344526,0.3716300300840681,0.5990892916599284,0.0752284424056457,0.3616120841994493,0.3346457526929256,0.0077368210389903,0.2462187303073229,0.0332127488559341,0.434135820298734,0.1106757617023161,0.5789926007559233,0.1735611039090366,24.0
0.5497710164124615,0.4919681589203039,0.3057298312496173,0.0962014266840739,0.1425810917956657,0.169890102912622,0.1296941833577329,0.2157267790008596,0.1766289973093248,0.7242268532196238,0.0769230769230769,0.1528016534970578,0.4814792022738066,19.2
0.3041893142967102,0.63999038455982,0.4437642381184715,0.0102096178705001,0.0318934999446722,0.0412536711491246,0.039165667158706,0.039472087723584,0.0383705486682811,0.3815842912155064,0.0120815065763252,0.0227378796223434,0.0,2.32
0.4166176617807953,0.292018651398392,0.3776245960844535,0.4666323286839741,0.3582588846831637,0.2369652004397497,0.0610400151398699,0.3741792952952449,0.0233367216294944,0.248894643111008,0.267760437425269,0.8366678752459914,0.68211273098937,5.79
0.9279161288951432,0.38761913526214,0.5019605268522741,0.1056846623401438,0.3485559204189411,0.3126220806704943,0.0101583449303369,0.2985589988774784,0.0522884281621021,0.6854107025635939,0.1318523395524621,0.6424359715370382,0.3205542922087669,87.0
0.7181338336816326,0.2139613556222079,0.3485793811392496,0.1786748407283749,0.0731892951239296,0.2316799423387581,0.0530825585771555,0.0854649854415429,0.0093805507672773,0.5647819370410398,0.0491884524461937,0.1456828098074246,0.4152902264949433,45.0
0.6554668824901143,0.266488333835724,0.3966567916137767,0.1714604693016358,0.3228111703766995,0.2895116809860999,0.0104183628166683,0.2617196767188186,0.0111761826871341,0.2079386946457094,0.2212412258873238,0.77025007110169,0.114287248353035,86.5
0.905811759883977,0.4084337119835721,0.5245383163016377,0.09713131408678,0.3465106453415371,0.3436421009320436,0.0091432828168978,0.335511469501189,0.0709559252592029,0.7907461367683546,0.124848438953102,0.6235418980286852,0.1290763005281166,61.6
0.4382647587089175,0.523988826728464,0.4511130872333624,0.3811085250504251,0.3066257088587568,0.1019971466340111,0.2462921620125919,0.4059675507293184,0.4220057416529765,0.4204229917231257,0.2047628537265843,0.0488025733101351,0.0,0.28
0.9279161288951432,0.384520146683056,0.4328990532424561,0.0964207580819688,0.351766530287891,0.3065585894540035,0.0102798978717103,0.3307868941823981,0.0461875114175459,0.59314416558222,0.130555630333682,0.6378145192267279,0.3379000853181567,92.0
0.3913037331962126,0.406471386041684,0.2257778944936357,0.2297473115637461,0.4629078076036116,0.3620667280076089,0.1165758420084423,0.0427806228840789,0.0307614751293157,0.6410848054486057,0.0054349795282437,0.0421229098535795,0.2571297386132899,2.7
0.7353608742234429,0.4375292722711439,0.412534772562638,0.1763823902428699,0.3403167738868903,0.2724035566091622,0.0113937107317833,0.2694312706260849,0.0264028489902506,0.2801815385013725,0.2520663342062201,0.80563123890331,0.119497319886634,60.0
0.5833830113852575,0.371780913987324,0.3965975094219107,0.1870317598126986,0.3357222828057825,0.2944803396362349,0.0113926141714954,0.3163523147203767,0.0390044012693468,0.4520833548337997,0.2202578024383658,0.7665903323841756,0.089745285246623,65.0
0.7522534474035649,0.463484467908512,0.4422590521551806,0.141220676570353,0.2240892430680476,0.2349391018771985,0.2962200830358469,0.1570754738829949,0.1002085311314592,0.5481080942704183,0.1655041849342367,0.292483616132376,0.4969039949999533,8.74
0.5909728143812887,0.341501019114056,0.3965975094219107,0.0699036254059845,0.3723259921344392,0.255022879731773,0.0078889147917833,0.3416174923096108,0.0446392488134159,0.5104283059095686,0.1408834196891191,0.6462088665784165,0.1462114146630753,25.0
0.5909728143812887,0.355069823556036,0.3965975094219107,0.0699036254059845,0.3723161938241641,0.256891633065901,0.0079008451531789,0.2740632198507778,0.0257384784323345,0.2953360483354466,0.1394599726698171,0.6434175658214973,0.1491282301408533,37.0
0.3793756154060013,0.1321590440013031,0.3793400211106758,0.1412259109822883,0.2018349850889314,0.2389027547811529,0.030486314339872,0.054112265575997,0.0009654186839512,0.0051218030120169,0.0700595932767038,0.1264115483207328,0.3383412868523266,14.7
0.1789203243544842,0.5145684669419399,0.2790791856642901,0.1622953950946303,0.0960561017278864,0.1656099717030626,0.0423911888837832,0.1924166449155544,0.1144883641141461,0.5902439640199538,0.1454406991971759,0.1739421748053698,0.3502185906323233,1.6
0.9279161288951432,0.3417012447358881,0.4328990532424561,0.0975008711158093,0.3487563382184515,0.3108907564360203,0.0104355553727998,0.3867338808618144,0.0448662801355444,0.5336526635115584,0.1317650918334209,0.6431429542845669,0.3387896421922133,81.3
0.7297841262251742,0.425400367256684,0.7654313325088161,0.1408997257426139,0.5739886902677042,0.3953932137736223,0.0448811600511157,0.2056557984895956,0.0335307569826836,0.2842685345090837,0.1320169265643682,0.3641809345692253,0.3227486121839513,3.5
0.8262117974658759,0.347744918391244,0.7521502798915434,0.2943147872483,0.3385054911690442,0.2248196780254827,0.5837444934905824,0.4500813528692519,0.4686924205134226,0.669586140794949,0.1732512953367875,0.0701899889471774,0.3333333333333333,9.0
0.2505187465686562,0.5379315036357839,0.7026119536291163,0.2683961358006287,0.4641132966859109,0.2586666271444886,0.168031848050012,0.2420446723229785,0.1277102787857661,0.1525598159759576,0.2733907931446791,0.2821783311318282,0.288675134594813,3.34
0.4115141976009708,0.619753657213812,0.2098406313529085,0.0306931112283601,0.3394428628520059,0.181834645502786,0.2545830175113653,0.1157187843768082,0.1107901830732358,0.3731752815534603,0.105744320446393,0.051894939568386,0.1190238071423806,9.85
0.8421066904723826,0.316999893076392,0.4152542451667261,0.3082426243580499,0.4495268787900681,0.3960386171821616,0.0603409535799986,0.1313027369225485,0.0149297468417912,0.3239207771430614,0.1384582170851601,0.3123892757839699,0.1662958838566196,10.6
0.9279161288951432,0.4048884650382601,0.5019605268522741,0.0882544198109667,0.1811794665913109,0.3172463377674681,0.0614109811031246,0.2989886787684519,0.0527178222172467,0.6876640024263105,0.3321302809884416,0.8195805461799656,0.3930814566347133,109.3
0.1320367129378572,0.412212489013404,0.3189223435161082,0.2982469332786305,0.5636785220766395,0.3333564794319289,0.0851983083591288,0.1257647002277656,0.0395125590736286,0.4332375996788412,0.0342313953989886,0.1305673390674562,0.2161639307335226,1.2
0.9279161288951432,0.389600738650196,0.5019605268522741,0.1549420139308046,0.381062165575505,0.2927412581403665,0.0063065641334179,0.0967858904329855,0.0209621687804926,0.6261464499770748,0.0149064667198086,0.1138396709295086,0.3843609414773233,14.6
0.5909728143812887,0.260917880648244,0.3485200989473836,0.1168609105169362,0.1449696748829199,0.3659786181510948,0.0451604645302911,0.071571014609228,0.0105224841719917,0.7904781277487404,0.048950000622758,0.1453558166593618,0.3776662161662499,24.1
0.5909728143812887,0.3924847869163719,0.3965975094219107,0.102389632489178,0.3528382740858728,0.2816894452442092,0.0100071300125795,0.3795152586934618,0.0432814743409822,0.5110393900534185,0.2279761995260995,0.7806180780921353,0.0924153047252766,77.0
0.4233324931579883,0.6039899496852961,0.3577030171585444,0.1597575055077523,0.0936914428482198,0.0977667647448071,0.3351907708283935,0.166850691402639,0.17445938869831,0.4239850545494267,0.1143383818254284,0.0042194003422905,0.0,4.55
0.5909728143812887,0.289603648768412,0.3939412988984562,0.172538299629646,0.1554436603038181,0.2683215272971404,0.0444512019501527,0.1455115900693655,0.0333965156440382,0.7432826203793369,0.0442615459346353,0.1499641965160382,0.3650532685634933,11.02
0.905811759883977,0.36697348705672,0.5245383163016377,0.0852666247608752,0.2054198162413837,0.3393561119439999,0.0666425555424719,0.3993664696564315,0.0557509527194069,0.5813447891616135,0.3832306427629757,0.7399432804362699,0.0888231183368653,100.0
0.8875723256819676,0.37823412700802,0.5990892916599284,0.0529557082315058,0.2104953409637616,0.3497625323390093,0.0669130899054486,0.3695368590166787,0.0618255000455095,0.7000192169703346,0.3832306427629757,0.7314271720106096,0.2001971414968526,45.0
0.6460499625767758,0.386235858596112,0.3965975094219107,0.2256623271096414,0.3661479017269555,0.2356598556765845,0.0082712398597661,0.2652204076945459,0.0239184167581287,0.2512838277434337,0.1428786461395317,0.6493426755922498,0.1687567748380716,21.8
0.3072281781924395,0.4221846820370959,0.3683278592523626,0.1367236452696152,0.4786443627237094,0.4852970386797832,0.0490891293009548,0.1745756197091885,0.0313489837030998,0.3124366827526863,0.0908505695286441,0.2734292775731716,0.5435766099940234,5.6
0.4353776889497773,0.422007504850848,0.5781684906052712,0.4063219772689063,0.5760335395089682,0.1780983242162007,0.1502830870080188,0.3949391001943343,0.1284286737505629,0.3151250771146044,0.2343964131528898,0.6767102550416522,0.1820281168842813,2.6
0.905811759883977,0.254613130085944,0.5245383163016377,0.1120148008748924,0.1498334018706994,0.4326031992142566,0.0430099358291337,0.3413279373330566,0.0211615335058875,0.6167589390680741,0.2767794481533155,0.7647378329359521,0.1309457002197309,40.0
0.6217409747425212,0.319113761089656,0.2943081259987628,0.1811183992002529,0.1710322276005511,0.3015301428486867,0.295104467869276,0.1719638821052221,0.1145846094097976,0.7527354576993173,0.0753329679819317,0.2113896731571943,0.2317239470886013,13.8
0.5833830113852575,0.358280164023584,0.3485200989473836,0.0914268228802584,0.0827108908141543,0.3564623166231455,0.0460737684058673,0.1574422099667396,0.0170776458179598,0.5886732079717671,0.1705181547770309,0.4123658180384847,0.3284250434631333,24.6
0.2338771200763793,0.3514953509158959,0.1660574278912995,0.4540285877675723,0.2163956824203028,0.3115199785475108,0.1782960387553122,0.0575888241933243,0.0137077538231278,0.1565944127817938,0.0670959545635711,0.12105538190892,0.1666666666666666,4.4
0.5909728143812887,0.3221075549058,0.3965975094219107,0.1418569629304214,0.3719046647926199,0.2523803666625352,0.0078825781183339,0.4107959547563231,0.0510736052562299,0.5559989346936964,0.1401716961794681,0.6459502548126147,0.1473636423406406,15.0
0.5833830113852575,0.364002055008324,0.3965975094219107,0.1602833168497803,0.3278737833912585,0.2871154139712238,0.011859176399443,0.3270338573230907,0.0236766958393041,0.2057935195379039,0.2579127508572688,0.8111650334716847,0.0872377022335016,36.0
0.3575232989983385,0.334365097802024,0.445490774958717,0.3577651536075107,0.4579260720102644,0.3592941939676092,0.0467869575730887,0.0944576862715822,0.0140619485606858,0.4399336223827699,0.0335074980071741,0.1368007030173049,0.235702260395516,3.18
0.9279161288951432,0.354611333015552,0.5019605268522741,0.0992005922641903,0.1646080952755131,0.3313563374486323,0.0660005403391857,0.3398101718928388,0.0521055001795998,0.6305005749173881,0.3065834955697937,0.7591552586410579,0.3076923076923076,78.5
0.905811759883977,0.322960100778664,0.5245383163016377,0.1443269373689405,0.3410706148663793,0.3472520041869339,0.00809980576136,0.3488401117899891,0.0303903788578968,0.2960432595581971,0.0909855807892173,0.529040615795557,0.1288063707451769,50.0
0.097495504933682,0.437285308902092,0.1437452594942814,0.3118959426977326,0.1246064182067759,0.0882962911560365,0.2696597247312109,0.1713623302578594,0.1789937284971513,0.423360561659018,0.0521622160223196,0.0127640250552882,0.1512540173938456,6.0
0.5909728143812887,0.333208786206492,0.3965975094219107,0.1447235510930579,0.3679441396630253,0.2517583062849212,0.0080683123735012,0.3368090748427348,0.0261540162079421,0.2470617244089853,0.1408381262489674,0.6461529499140186,0.1487887756433076,33.3
0.5833830113852575,0.44058995362708,0.3965975094219107,0.1569952208265705,0.3356643580474223,0.2939571956538616,0.0114893978370227,0.2965011037574071,0.035637165756859,0.4032501839110997,0.2394879558589079,0.7899524161142889,0.092485521865282,91.95
0.3793756154060013,0.307860270288188,0.3793400211106758,0.0536750446114812,0.0013163386530873,0.1020918020532785,0.0238712527073884,0.0761425178991249,0.0097658983847784,0.369973791012656,0.0248784761223232,0.0671192378580594,0.1966168528034536,6.48
0.9279161288951432,0.369530920039084,0.5019605268522741,0.1208797070993659,0.1593418679233024,0.3280173179162002,0.0639560921764262,0.4760167938494782,0.0830029686693697,0.7945627622173468,0.2959576761283131,0.7842721168245871,0.3853055807972599,105.0
0.5833830113852575,0.371780913987324,0.3965975094219107,0.1870317598126986,0.2303896291548592,0.3112891305259251,0.058050311054775,0.3163523147203767,0.0390044012693468,0.4520833548337997,0.4227543059272344,0.8955002544084331,0.116642368703961,87.0
0.5833830113852575,0.3663811959384039,0.3965975094219107,0.0760530634380619,0.34844386411171,0.3007690057713832,0.0108533316857971,0.3337973182938955,0.0412279460066156,0.4808046612578496,0.2201023211786406,0.7671162600183203,0.0891379240861,32.5
0.5833830113852575,0.368434838194896,0.3965975094219107,0.1654707938274809,0.3500529254473302,0.2944893568029262,0.0107170669037559,0.2781511075381605,0.0449355443883321,0.5539760789564615,0.2184087170800503,0.7653420275443054,0.0918055250944616,65.0
0.3752534349980761,0.5520430095095321,0.1859347366418176,0.1805808794231561,0.0704171898420003,0.2194253833851342,0.2913486570128646,0.3112231347696907,0.2908213961620225,0.3601761919654396,0.0298923874053407,0.2055345876262418,0.1571348402636773,7.0
0.8421066904723826,0.4831686777268281,0.4152542451667261,0.204339724544451,0.4818319077662844,0.3962722659616667,0.0591928559989215,0.1197521895133752,0.0341962850248793,0.5570877049765249,0.1364102389293281,0.3123411122258386,0.2220766971181199,14.3
0.6159203482999623,0.4208533526844599,0.1631798664908904,0.1036526458384442,0.1040580551190228,0.0213579265770759,0.3819721599468196,0.0570674792589434,0.0569792332344909,0.643756528576772,0.0567243637191824,0.0179431963783372,1.4802973661668763e-16,5.8
0.7226293327491534,0.48246838801086,0.0691057437852089,0.2465362011765748,0.1565594114815273,0.1327821873729091,0.1129835740234836,0.1102045591093167,0.0628587116924618,0.3535836885196822,0.0385562524362843,0.1547661254439531,0.4195898346627733,4.2
0.5833830113852575,0.3834000622169439,0.4643308777700015,0.1914191467613582,0.179534439166276,0.3136111444855652,0.0574115256783003,0.5202783909763372,0.0532411641295861,0.527692953444954,0.3629695311165529,0.908711042146586,0.149432031281078,87.6
0.4903912758448883,0.353319174487204,0.5237604450498441,0.3249437338164664,0.3303053941701274,0.4486896776918685,0.1611185584428415,0.0605965834301379,0.0139585609065612,0.1506979339462848,0.0470273681413578,0.1213454964934786,0.1571348402636773,0.27
0.6460499625767758,0.39955206658132,0.3965975094219107,0.1465412016582507,0.371482684230116,0.2548919122422878,0.0079687434545367,0.2772514446418002,0.0285899693974339,0.3186892848463201,0.1423068667084212,0.6488276396914402,0.1456862718169366,24.0
0.7353608742234429,0.3505147789643799,0.412534772562638,0.1462097502834038,0.3526988354852261,0.2940181395958802,0.0106489089430859,0.3398168340795484,0.0279740175773039,0.2633115716293722,0.2250569819133048,0.769724808662207,0.0879589129916426,56.0
0.9279161288951432,0.354611333015552,0.5019605268522741,0.0992005922641903,0.3463977034851022,0.3132236419058963,0.0105448316854908,0.3398101718928388,0.0521055001795998,0.6305005749173881,0.1328197422611929,0.6446892958326702,0.33532000562573,88.3
0.6791793490349635,0.377029519141792,0.3965975094219107,0.0846156662943998,0.3507757392591448,0.2875851756328215,0.0105458344190608,0.3301880072097192,0.0377833371800027,0.461431028813756,0.2184087170800503,0.766172536884034,0.0888231183368653,42.4
0.7273059134848913,0.37296239502412,0.4012901480133471,0.1824445250330114,0.3380568721456648,0.2797336027074199,0.0114792459894922,0.3255299777046839,0.0229447284488221,0.1974128176972605,0.2313297643961613,0.7822608183086018,0.0890746981508363,90.0
0.9279161288951432,0.3417012447358881,0.4328990532424561,0.0975008711158093,0.1352924553925392,0.3180525918204417,0.0587714265263705,0.3867338808618144,0.0448662801355444,0.5336526635115584,0.2490949519230769,0.7717942587317504,0.43999289766995,88.0
0.8875723256819676,0.448941240529748,0.5990892916599284,0.045722343107609,0.3473143462983269,0.3564970600605149,0.0083797315839188,0.2913833446982231,0.0477933950638819,0.6532937098003275,0.1328197422611929,0.6337824795061625,0.074899109094901,27.0
0.6005999544362748,0.431752797353716,0.3965975094219107,0.1590144228378595,0.3453012813926517,0.2849457141878105,0.010551121352541,0.2694312706260849,0.0264028489902506,0.2801815385013725,0.2307937119420279,0.7817340451813258,0.1494252280432433,9.0
0.1063121530610351,0.414359613297352,0.3342840943767536,0.3466713064046672,0.4798559151941868,0.3485534748209862,0.1125713691702866,0.2601112794721055,0.0645563683576814,0.4305572453202819,0.1229217673518192,0.3146875197660843,0.0,3.7
0.9193553800344526,0.362595990210348,0.5245383163016377,0.0762456343253967,0.3494936680454881,0.3507752859134034,0.009453328192765,0.3588593137259905,0.0697703813334922,0.7058392915052182,0.1532586419658459,0.6744278944736862,0.1229967687713996,31.0
0.6871188617954512,0.42030929728756,0.3683278592523626,0.2767272078124057,0.4663394040202865,0.3904938700919157,0.0654924852867005,0.1555264778760359,0.0241302566781864,0.2091530300350155,0.1364102389293281,0.3139381993253331,0.2696565991042,1.95
0.6101517960599205,0.279049413092896,0.1720339015690722,0.2957553947434975,0.061801552807333,0.2530516452372795,0.1559330789150001,0.2134709595732495,0.1502913990119041,0.4916724592477225,0.0380210190681964,0.2110544142136667,0.1664356663246516,3.3
0.455726019685491,0.36386574402774,0.1769478910374631,0.1868326636789691,0.1763305119310624,0.1281622108330497,0.2070813978855387,0.2906701133181314,0.175836325896017,0.3767747212841815,0.0461095679276487,0.1526620971357752,0.1052171032067696,2.0
0.5909728143812887,0.3924847869163719,0.3965975094219107,0.102389632489178,0.3490281919819553,0.2914962184818455,0.0102803622431527,0.3795152586934618,0.0432814743409822,0.5110393900534185,0.2302601373882988,0.7836790791334188,0.088885815613132,76.35
0.2862614598105922,0.403884367159024,0.1582216068471086,0.0875933514761068,0.2680349549711028,0.3543519512907402,0.1611097977188669,0.2144735459855206,0.1679078577143872,0.4994258978657989,0.1524926929719676,0.2739241248130385,0.292446048627819,2.58
0.6166326060671687,0.42818145874586,0.3965975094219107,0.1763823902428699,0.3494057344917397,0.279263052588561,0.0102964160304637,0.2694312706260849,0.0264028489902506,0.2801815385013725,0.2299057891590274,0.7803659916141904,0.0991535510860056,68.2
0.5833830113852575,0.3663811959384039,0.3965975094219107,0.0760530634380619,0.2290159060543236,0.3141339027664923,0.0576089837348375,0.3337973182938955,0.0412279460066156,0.4808046612578496,0.4163487943403746,0.8916002188095402,0.116642368703961,64.9
0.5833830113852575,0.4023379495876639,0.3965975094219107,0.0928909722607837,0.3501742737515037,0.2976894348519598,0.0107925756240052,0.3819214660829127,0.0456716803644288,0.5222589721986157,0.2299057891590274,0.7821019913060329,0.0888231183368653,82.0
0.6791793490349635,0.377287190363684,0.3965975094219107,0.1824445250330114,0.3395061668812547,0.2793806730220134,0.0106659128308151,0.3225222184678703,0.0212266103899906,0.1792528593824194,0.2302601373882988,0.7817792789682515,0.088885815613132,94.2
0.9279161288951432,0.348146185904012,0.4328990532424561,0.1667503193185015,0.3509326287069516,0.2875749396179903,0.0098783071101883,0.2766498927944375,0.02737081439449,0.3124058136486892,0.0905468766984311,0.5313324457594031,0.3813699870650233,27.4
0.9279161288951432,0.3417012447358881,0.4328990532424561,0.0975008711158093,0.3460387587186997,0.3120202846522565,0.0106288209445991,0.3867338808618144,0.0448662801355444,0.5336526635115584,0.1328197422611929,0.6490854553307852,0.33993463423952,80.0
0.455726019685491,0.36386574402774,0.1769478910374631,0.1868326636789691,0.1706615466358416,0.1276261302981719,0.2047935736895223,0.2906701133181314,0.175836325896017,0.3767747212841815,0.0455584894380231,0.191514182296477,0.132193460924174,3.4
0.7796440932611942,0.4712479024904599,0.8969137534198157,0.2751115401700742,0.3375626759803742,0.1895828886973112,0.3566564590235405,0.2545770024763685,0.1903694429938051,0.5257183064993105,0.2232439408605211,0.2450266053373286,0.3190436705117743,2.6
0.6166326060671687,0.329491576611552,0.3965975094219107,0.1089112282525498,0.3722965972036145,0.2406364264530434,0.0080922218804802,0.3295864553623565,0.037352918999,0.4584256525477047,0.1366130786312133,0.6371437418576366,0.1685438503133769,9.5
0.9279161288951432,0.372403500852884,0.5019605268522741,0.1058673401379232,0.3442549879490102,0.3221962149866604,0.0106983134786093,0.3045745173511043,0.0569817731278932,0.712848113438099,0.1563058932404015,0.6885602551010903,0.2910849267221373,103.7
0.9279161288951432,0.0910716952449807,0.4328990532424561,0.5255398970574338,0.279365584567595,0.3777327162881257,0.0221548254388061,0.0061305351868429,0.0005028367043134,0.0980499014938885,0.0082933545268163,0.0181544757739847,0.5214011815112233,2.7
0.2244657778246215,0.260483779929972,0.3174171575528173,0.0871764298160021,0.314739631570151,0.3047878813948991,0.2008870015711521,0.3919313409575207,0.3988169196518132,0.6564853442045565,0.0725813467456245,0.1389800786724367,0.2603774492273616,7.09
0.9193553800344526,0.41053982404268,0.5019605268522741,0.0969685235910767,0.1548727454251364,0.3317817287813928,0.0557621009002346,0.3075822765879179,0.0623434564622919,0.730663108084745,0.2846799450549447,0.7821881843199684,0.3002644337225609,56.5
0.9279161288951432,0.3586760107970759,0.4328990532424561,0.0563405267900228,0.3474676789671169,0.3154307831985095,0.0106155716671889,0.3261248673653371,0.0404657162459246,0.5666676638541568,0.1261769895044507,0.6330613969576,0.3425107009232166,66.0
0.9279161288951432,0.347732681492292,0.4328990532424561,0.0886052865560006,0.3554014598722197,0.2824342198136648,0.0098069544646873,0.288678264867008,0.0405530141712567,0.5481303052022583,0.0890975488242327,0.5281097975077335,0.3848007605818266,10.4
0.6005999544362748,0.431752797353716,0.3965975094219107,0.1590144228378595,0.3433292611085042,0.2882379652361154,0.0106747577858001,0.2694312706260849,0.0264028489902506,0.2801815385013725,0.2307937119420279,0.7815568073701583,0.1279903206224126,33.0
0.4218646930463773,0.28482281824594,0.2429104523699175,0.268990798658959,0.0829916880280717,0.1073482625600877,0.0182848438700492,0.1010349037826843,0.0124264999112601,0.01428598848196,0.0831556396970904,0.1565022469181587,0.1666666666666666,4.0
0.1321617294905296,0.5313693928002761,0.0911522911298815,0.2235001474805117,0.2334398431434233,0.1090766978119835,0.1777584794425452,0.1442924971265372,0.1372679457722813,0.6222768281097019,0.0793082403347947,0.0574773211115668,0.1602407043585783,17.9
0.7410563879467502,0.435456237036316,0.4422590521551806,0.1920271590793536,0.1659224087922112,0.2305329118920401,0.296580112670775,0.2352772140401479,0.166049879302473,0.6630722847934285,0.1367299942429476,0.2835856822861942,0.4969039949999533,6.14
0.3793756154060013,0.1321590440013031,0.3793400211106758,0.1412259109822883,0.1937615856853741,0.2392249337631715,0.02769017734176,0.054112265575997,0.0009654186839512,0.0051218030120169,0.0672572095456357,0.1265214267126135,0.3382799629498233,17.7
0.7044230760168918,0.4374725789950041,0.3965975094219107,0.1096489922420677,0.3494936680454881,0.2905495084786859,0.0106583465114599,0.3217636164719574,0.041681177631744,0.5553210819754851,0.2299057891590274,0.7836552556799503,0.0888231183368653,59.0
0.8505885827383106,0.246262294000544,0.8521376141943641,0.3120004231806623,0.4541225082771716,0.2678933358296126,0.0057392083176992,0.2135036118075243,0.0125972365405541,0.6445610767609266,0.102783302925004,0.3427749074088281,0.5877329162416233,1.1
0.1390001349217103,0.3992233545852999,0.2510561646418447,0.372417868302637,0.421206799032819,0.3492095309610747,0.1180467203487892,0.570913067276175,0.0988317269263168,0.3444159797439281,0.1421172439013366,0.5438664048574517,0.4312680549144733,5.96
0.9279161288951432,0.369530920039084,0.5019605268522741,0.1208797070993659,0.182372900782789,0.3310285406071596,0.0681364673330444,0.4760167938494782,0.0830029686693697,0.7945627622173468,0.331799982562774,0.7697332073945377,0.3521678717267433,108.4
0.905811759883977,0.3375351628574279,0.5990892916599284,0.0579787719421669,0.234473564877421,0.3378865151313978,0.0594430220432207,0.2942753619221651,0.0336662350134854,0.3949794869686759,0.4270293763878611,0.860140691670364,0.116642368703961,90.0
0.6610346389132484,0.386881680484016,0.2406526734249811,0.0981400455422766,0.1367190893685589,0.0110009789730998,0.0446289621795248,0.0961683493375199,0.1001471730583218,0.4215151811911917,0.0712435233160621,0.008438800684581,0.0999999999999999,6.33
0.3767477193855378,0.5484312553444641,0.3342840943767536,0.1669465698601789,0.1244246595511772,0.1423692814215933,0.1324110173904697,0.1277498213240625,0.1043250296475654,0.7197727313608452,0.0879023017138302,0.1110425465747003,0.1443375672974063,1.26
0.6166326060671687,0.318472132726072,0.3965975094219107,0.2481419917012353,0.3656076173893096,0.23544308235338,0.0081073646256466,0.3217702786586669,0.0209242609837321,0.1750986526214182,0.1423068667084212,0.6480993234789505,0.174053970309496,1.3
0.8875723256819676,0.417281534278704,0.5990892916599284,0.0506516599397895,0.348310941297904,0.3367364991792737,0.0095248460450995,0.3289321093196954,0.0444365903286798,0.5836011291635009,0.1544472067224658,0.6745095563836313,0.1861900106940756,60.0
0.5909728143812887,0.406827434447848,0.3965975094219107,0.1141929415021993,0.3497064672455602,0.2846433091382016,0.01018472194013,0.2802592038786138,0.0305182449938997,0.3376107927901078,0.2299057891590274,0.7797257911252939,0.0888231183368653,52.4
0.5909728143812887,0.348811978258928,0.3965975094219107,0.1538432471257852,0.3716959607837657,0.252072746457414,0.0078922534453658,0.3295864553623565,0.0430378347779679,0.49275643342562,0.1398158344246428,0.6442077414233504,0.1497297262727253,13.2
0.7353608742234429,0.382250600543064,0.412534772562638,0.1407343129686084,0.3490399309081448,0.2911815678039952,0.0111667576059838,0.3091336925520241,0.0379143875711131,0.43674818004358,0.2069116450010731,0.7490516555321161,0.0999999999999999,77.0
0.3443754043203604,0.225715765011892,0.3965975094219107,0.1269844786812165,0.2831921633226401,0.5314912674315176,0.0104702066450505,0.3819381290690847,0.0143909821935762,0.4991650914611518,0.2033425332069853,0.7484102814452938,0.1009006596883763,38.0
0.1152073760150743,0.376197148884084,0.1509612980829996,0.1428805119902144,0.2030758594326569,0.0129969759831653,0.2049785247805539,0.3999520322556913,0.2684402702147667,0.2203070926100881,0.024212833798326,0.2594641134344239,0.1808621328833403,2.36
0.3712861789488857,0.2668481406944359,0.2881877299807943,0.153223836769593,0.4272705791988522,0.8432728061979808,0.0252389661814339,0.1225123575292124,0.0028345484371021,0.2503165308131105,0.0628822985884695,0.2428942356674376,0.45664667164742,14.5
0.3110844580094883,0.519336769751148,0.0802618279837179,0.1283047178401712,0.4588972085494653,0.2207214785133048,0.2480128920087882,0.117222663995215,0.1033067343051292,0.3306069064434416,0.12067667508082,0.0699499912085105,0.2368311863364306,10.0
0.2017809473427395,0.572251262805356,0.108904631461636,0.1738503266502861,0.1183859282677462,0.0644013749552305,0.2148730477783654,0.1081993862847742,0.1061501456292845,0.6329424683841136,0.0380380629732961,0.0354725384292658,0.1541644143979623,9.65
0.5967934408238476,0.3395203491392239,0.4643308777700015,0.2690884395049996,0.3672896606531606,0.2410866583866582,0.0077022310615703,0.5136613206553474,0.0457149612750037,0.5023497863500022,0.0764724420657062,0.6748021390835847,0.2016232313937103,15.2
